gen,min,max,mean,median,std,num_invalid,time,best_individual
37,-56920.0,-7899.0,-21523.98999999999,-20917.0,4713.36,72461,9.902320861816406,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 13]"
38,-54931.0,-7899.0,-21389.910000000033,-20912.0,4706.21,72238,10.058995485305786,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 13]"
39,-55927.0,-7899.0,-21217.829999999958,-20908.0,4687.83,72469,10.005534172058105,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 13]"
40,-61415.0,-7400.0,-21061.81999999995,-20419.0,4691.4,72276,9.861826181411743,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 8]"
41,-62423.0,-7400.0,-20981.27000000002,-20414.0,4710.39,72532,9.980454683303833,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 8]"
42,-60430.0,-7400.0,-20916.530000000028,-20412.0,4762.05,72269,9.790235996246338,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 8]"
43,-68926.0,-7396.0,-20847.75,-20410.0,4786.77,72555,9.87175178527832,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 5, 15, 12, 7, 18, 13]"
44,-65423.0,-7396.0,-20830.160000000033,-20408.0,4819.25,72386,10.060194253921509,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 5, 15, 12, 7, 18, 13]"
45,-62922.0,-7394.0,-20755.72999999998,-20407.0,4853.26,72161,9.827131986618042,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 4, 8, 14, 4, 7, 18, 6]"
46,-57930.0,-7394.0,-20640.589999999967,-19919.0,4844.37,71949,9.79058289527893,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 1, 2, 6, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 4, 8, 14, 4, 7, 18, 6]"
47,-55927.0,-6903.0,-20495.339999999967,-19913.0,4836.58,72097,9.859631061553955,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 6, 19, 8, 12, 11, 10, 1, 2, 18, 1, 5, 2, 18, 9, 17, 7, 18, 14, 9, 5, 14, 6, 20, 1, 9, 6, 19, 6, 14, 5, 13, 17, 7, 20, 3, 17, 10, 1, 2, 13, 8, 17, 7, 18, 13]"
48,-53418.0,-6890.0,-20330.81999999995,-19909.0,4819.97,72494,9.842171669006348,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
49,-49426.0,-6890.0,-20108.75,-19903.0,4755.66,72345,9.761301755905151,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
50,-51924.0,-6890.0,-19824.25,-19411.0,4669.49,72441,9.86116099357605,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
